,FSx,FSy,FSz,NSx,NSy,NSz,Structy
232,4.23272,15.407411,1.801086,6.171974,2.901112,-1.044898,-51.14312
233,-0.345056,1.674082,4.089974,8.460862,10.530739,-1.044898,-41.987567
234,-9.500609,-13.585173,3.327011,7.697899,5.19,-1.044898,-17.572759
235,-5.685796,-10.533322,6.378862,3.883085,-1.676665,1.24399,19.812415
236,-2.633945,13.881486,6.378862,0.831235,0.612224,-0.281935,52.619812
237,-4.15987,13.881486,14.00849,-2.983579,-7.780366,-1.807861,65.590179
238,-11.026535,-8.244433,12.482564,-2.220616,-0.150739,-4.859711,59.486477
239,-12.55246,-10.533322,18.586266,0.831235,9.004814,-6.385637,37.360558
240,-7.974684,8.540747,22.40108,1.594197,1.375186,-11.726376,3.027234
241,-5.685796,0.911119,23.927005,0.068272,3.664075,-11.726376,-35.120902
242,-7.974684,-6.718508,19.349229,3.883085,6.715926,-7.1486,-58.009784
243,1.943832,3.200008,24.689968,3.120123,-1.676665,-6.385637,-58.009784
244,6.521608,-5.192583,18.586266,3.883085,-1.676665,-3.333786,-48.854232
245,4.995683,-19.688875,18.586266,5.409011,2.138149,-1.807861,-41.224604
246,15.677161,-1.377769,15.534415,4.646048,-0.150739,-3.333786,-24.439424
247,23.306788,10.066672,16.297378,3.120123,-5.491478,-6.385637,18.286489
248,19.491975,-2.903694,9.430713,0.831235,-0.150739,-7.911562,56.434626
249,14.151236,-18.925912,6.378862,0.831235,8.241851,-8.674525,67.879067
250,14.151236,-5.192583,3.327011,-1.457654,3.664075,-4.859711,70.167955
251,15.677161,12.35556,2.564049,2.35716,3.664075,3.532879,61.012402
252,4.995683,-2.903694,-5.065579,0.831235,-3.20259,7.347692,12.182787
253,-5.685796,-11.296284,-10.406318,1.594197,-7.780366,9.636581,-41.987567
254,-6.448758,12.35556,-8.11743,0.831235,-0.150739,7.347692,-73.269039
255,-7.974684,8.540747,-8.11743,3.120123,2.901112,6.58473,-84.71348
256,-16.367274,-3.666657,-11.932243,-0.694691,-1.676665,2.006953,-80.135704
257,-7.974684,16.933337,-3.539653,3.120123,-6.254441,3.532879,-39.698679
258,-10.263572,6.251859,-7.354467,-4.509505,3.664075,0.481028,2.264272
259,-16.367274,-26.555539,-7.354467,0.831235,9.767776,2.769916,27.442042
260,-12.55246,-26.555539,-10.406318,-3.746542,6.715926,2.006953,50.330924
261,2.706794,1.674082,-5.828542,-4.509505,-0.150739,2.769916,77.03462
262,7.284571,0.911119,-6.591504,-5.272467,1.375186,2.006953,79.323508
263,6.521608,-7.481471,-5.065579,-3.746542,-2.439627,-2.570823,61.012402
264,15.677161,11.592598,4.089974,-2.220616,2.138149,-6.385637,29.73093
265,15.677161,8.540747,6.378862,1.594197,8.241851,-5.622674,-12.23202
266,8.810496,-7.481471,7.141825,5.409011,-2.439627,-4.096749,-55.720896
267,8.810496,1.674082,6.378862,6.171974,-1.676665,2.769916,-90.054219
268,13.388273,9.303709,10.193676,9.223825,2.138149,11.162506,-98.44681
269,4.995683,-9.007396,5.6159,8.460862,-3.20259,16.503245,-83.187555
270,1.943832,-10.533322,4.852937,4.646048,-9.306292,20.318059,-38.935716
271,5.758645,7.014821,5.6159,-0.694691,-6.254441,18.792133,24.390191
272,1.180869,10.066672,4.089974,-5.272467,-3.20259,9.636581,77.797583
273,-5.685796,3.200008,1.801086,-5.272467,-10.069255,-2.570823,107.553129
274,-9.500609,0.911119,1.801086,-10.613207,-1.676665,-14.778227,112.130906
275,-14.078386,1.674082,1.801086,-5.272467,13.58259,-20.881929,73.982769
276,-15.604311,-6.718508,4.089974,-5.272467,9.004814,-20.881929,10.656862
277,-17.130237,-2.140732,2.564049,-1.457654,2.138149,-10.963413,-45.802381
278,-15.604311,1.674082,9.430713,0.831235,-0.913702,0.481028,-79.372741
279,-14.841348,-5.955545,5.6159,0.831235,-14.647031,6.58473,-87.765331
280,-11.026535,-8.244433,8.667751,0.831235,-15.409994,7.347692,-80.898667
281,-0.345056,-2.140732,7.904788,6.171974,5.19,6.58473,-49.617194
282,8.810496,-13.585173,7.141825,8.460862,2.138149,0.481028,-0.024616
283,16.440124,-4.42962,4.089974,3.120123,-9.306292,-4.096749,50.330924
284,27.884565,2.437045,2.564049,7.697899,-2.439627,-0.281935,70.930918
285,26.358639,-7.481471,-1.250765,2.35716,2.901112,1.24399,69.404993
286,24.832714,-17.399986,-3.539653,4.646048,7.478888,6.58473,52.619812
287,20.254937,2.437045,-6.591504,3.883085,9.767776,13.451394,22.864266
288,10.336422,-5.192583,-6.591504,-0.694691,-4.728516,15.740282,-5.365356
289,-5.685796,-6.718508,-13.458169,-2.983579,-3.20259,12.688431,-19.098685
290,-7.211721,20.748151,-3.539653,-5.272467,-7.780366,1.24399,-34.35794
291,-16.367274,26.08889,-2.776691,-11.376169,-15.409994,-12.489339,-45.802381
292,-30.100603,3.96297,5.6159,-9.087281,-3.20259,-21.644892,-40.461642
293,-30.863566,7.777784,9.430713,-6.03543,3.664075,-25.459705,-22.150536
294,-22.470976,0.148157,15.534415,-3.746542,-0.150739,-20.118966,-10.706095
295,-20.94505,-17.399986,6.378862,0.068272,5.952963,-4.096749,-0.787579
296,-6.448758,-9.770359,1.801086,1.594197,-7.780366,7.347692,15.234638
297,17.966049,11.592598,1.038123,3.120123,-10.069255,17.266208,30.493893
298,25.595677,-3.666657,2.564049,5.409011,-0.150739,21.081022,41.938334
299,26.358639,-11.296284,3.327011,6.171974,2.901112,9.636581,47.279073
300,37.040118,0.911119,4.852937,6.171974,4.427037,-0.281935,38.886483
301,31.699378,4.725933,6.378862,2.35716,-6.254441,-10.963413,15.234638
302,18.729012,-5.955545,6.378862,2.35716,-5.491478,-12.489339,-7.654244
303,7.284571,-0.614806,12.482564,0.068272,-3.965553,-12.489339,-38.935716
304,-1.108019,-0.614806,18.586266,0.831235,2.901112,-4.096749,-63.350524
305,-16.367274,-16.637024,20.875154,3.120123,8.241851,6.58473,-58.772747
306,-19.419125,-15.111098,17.060341,-2.983579,-7.017404,17.266208,-33.594977
307,-12.55246,9.303709,14.00849,-5.272467,-7.780366,26.421761,-14.520908
308,-6.448758,5.488896,8.667751,-8.324318,-5.491478,27.947686,-0.024616
309,-8.737647,-0.614806,4.852937,-11.376169,-16.172957,19.555096,31.256856
310,0.417906,4.725933,4.089974,-12.139132,-2.439627,8.110655,60.24944
311,8.810496,10.829635,4.852937,-6.798393,15.108516,-4.096749,65.590179
312,5.758645,-0.614806,-2.013728,-2.220616,11.293702,-13.252302,41.938334
313,1.943832,-8.244433,-6.591504,-2.983579,4.427037,-13.252302,15.997601
314,-1.108019,-3.666657,-10.406318,2.35716,-4.728516,-5.622674,-3.076467
315,-7.211721,-2.903694,-8.880392,2.35716,-10.069255,-5.622674,-31.306089
316,-7.974684,1.674082,-7.354467,5.409011,-10.069255,-5.622674,-49.617194
317,-5.685796,3.200008,-2.013728,8.460862,0.612224,-10.200451,-58.009784
318,-2.633945,9.303709,-1.250765,14.564564,5.19,-14.015264,-58.009784
319,2.706794,14.644449,0.27516,13.038638,-10.069255,-14.778227,-33.594977
320,-1.108019,-0.614806,-8.11743,8.460862,-3.20259,-7.1486,6.079085
321,1.943832,-12.82221,-9.643355,11.512713,14.345553,3.532879,38.12352
322,8.810496,-8.244433,-9.643355,7.697899,5.952963,16.503245,56.434626
323,11.862347,-3.666657,-9.643355,3.883085,-2.439627,27.947686,63.301291
324,8.810496,-12.82221,-11.932243,-3.746542,-6.254441,30.999537,51.093887
325,8.810496,-2.140732,-8.880392,-5.272467,-11.59518,21.081022,14.471676
326,8.047534,19.222225,-2.776691,-13.665057,-8.543329,4.295841,-22.150536
327,-4.922833,6.251859,-2.776691,-10.613207,2.138149,-13.252302,-36.646828
328,-14.841348,-7.481471,1.038123,-9.850244,1.375186,-29.274519,-35.120902
329,-11.789498,7.014821,5.6159,-9.087281,-5.491478,-35.378221,-43.513492
330,-11.789498,11.592598,7.904788,-2.220616,5.952963,-30.800445,-42.75053
331,-20.94505,-12.059247,2.564049,3.883085,5.19,-18.593041,-17.572759
332,-15.604311,-19.688875,-0.487802,7.697899,-3.20259,-6.385637,14.471676
333,-2.633945,2.437045,-1.250765,12.275676,3.664075,9.636581,22.864266
334,8.047534,9.303709,-2.013728,13.038638,0.612224,17.266208,25.153154
335,7.284571,-3.666657,-5.065579,9.223825,-10.069255,14.97732,30.493893
336,14.151236,0.148157,-5.065579,8.460862,-0.913702,11.925469,28.967968
337,18.729012,15.407411,-4.302616,9.223825,2.138149,2.006953,22.101303
338,8.047534,-2.140732,-4.302616,4.646048,-6.254441,-4.096749,12.94575
339,-1.108019,-12.82221,-7.354467,1.594197,2.901112,-3.333786,-9.180169
340,4.995683,9.303709,-1.250765,2.35716,8.241851,2.006953,-33.594977
341,1.180869,9.303709,1.801086,-2.220616,-7.780366,5.821767,-43.513492
342,-9.500609,-20.451837,1.038123,-3.746542,-10.069255,11.162506,-40.461642
343,-7.974684,-13.585173,-2.013728,-2.220616,2.138149,10.399543,-27.491275
344,2.706794,14.644449,1.801086,-2.220616,-3.965553,5.821767,-6.128318
345,3.469757,8.540747,-2.776691,-6.798393,-8.543329,-3.333786,15.234638
