,FSx,FSy,FSz,NSx,NSy,NSz,Structy
328,-6.323004,-0.660473,49.863529,-11.153924,1.467714,-26.919308,-18.093105
329,-5.560041,-0.660473,46.048715,-6.576148,5.282527,-23.867458,-9.700515
330,-5.560041,1.628415,39.945013,-2.761334,5.282527,-20.815607,2.506889
331,-4.797079,-0.660473,30.78946,3.342368,0.704751,-15.474867,11.662442
332,-5.560041,0.865452,21.633907,7.157181,-0.058212,-7.082277,13.188367
333,-5.560041,1.628415,10.189466,10.209032,-0.821175,2.073276,3.269852
334,-7.84893,2.391378,-1.254975,11.734958,-0.058212,11.228828,-11.22644
335,-10.90078,2.391378,-14.225341,12.497921,-2.3471,15.806605,-24.95977
336,-12.426706,0.865452,-24.90682,10.971995,-4.635988,11.228828,-31.826434
337,-14.715594,-0.660473,-34.825335,7.157181,-2.3471,1.310313,-25.722732
338,-14.715594,-4.475287,-42.454962,5.631256,2.993639,-12.423016,-5.122738
339,-14.715594,-3.712324,-47.032739,4.105331,1.467714,-23.867458,15.477255
340,-12.426706,-4.475287,-50.08459,4.105331,7.571416,-29.208197,19.292069
341,-13.189669,-9.816026,-49.321627,4.105331,6.808453,-30.734122,13.95133
342,-10.90078,-11.341951,-43.980888,5.631256,1.467714,-27.682271,9.373554
343,-10.137818,-12.104914,-37.877186,7.157181,2.993639,-23.867458,1.743926
